21,1,4,4,50,84,577,3,25,136,4,1,3,7
22,2,15,15,634,1026,6985,34,78,420,3,15,19,37
23,2,11,10,482,755,4805,24,71,372,7,27,7,31
24,10,10,8,1727,2739,19621,103,391,1800,18,72,65,121
25,11,11,9,2213,3419,23828,145,438,1588,25,74,48,170
26,4,10,7,619,931,6683,38,253,1286,10,19,25,48
27,7,8,7,1211,1857,13067,76,220,880,21,45,23,97
28,9,8,7,1457,2264,15708,90,308,1313,9,53,47,99
29,4,8,5,547,836,5831,37,57,74,4,24,9,41
30,6,6,3,570,852,6229,45,105,481,3,17,7,48
31,2,2,0,35,47,387,5,20,75,1,1,0,6
32,3,9,8,571,870,5807,34,63,119,0,21,13,34
33,1,15,15,323,499,3624,20,37,155,1,9,5,21
34,2,6,3,134,215,1526,5,45,242,0,6,4,5
35,5,10,9,1022,1562,11273,73,134,506,4,34,22,77
36,1,3,1,34,58,361,2,3,12,0,0,0,2
38,2,4,3,146,246,1847,13,12,-1,0,10,4,13
